G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_182.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_182.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_182.jpg,0,1,0,30.19031
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_252.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_252.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_252.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_319.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_319.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_319.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_389.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_389.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_389.jpg,0,1,0,30.19032
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_456.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_456.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_456.jpg,0,1,0,30.19027
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_524.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_524.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_524.jpg,0,1,0,30.19013
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_592.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_592.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_592.jpg,-0.15,1,0,30.18422
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_659.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_659.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_659.jpg,-0.3,1,0,30.16924
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_728.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_728.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_728.jpg,0,1,0,30.18988
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_798.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_798.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_798.jpg,0,1,0,30.19009
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_866.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_866.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_866.jpg,0,1,0,30.19024
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_42_935.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_42_935.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_42_935.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_005.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_005.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_005.jpg,0,1,0,30.19032
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_072.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_072.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_072.jpg,-0.05,1,0,30.18978
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_140.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_140.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_140.jpg,-0.2,1,0,30.1801
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_207.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_207.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_207.jpg,0,1,0,30.19065
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_277.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_277.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_277.jpg,0,1,0,30.18981
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_346.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_346.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_346.jpg,0,1,0,30.1902
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_416.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_416.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_416.jpg,0,1,0,30.19026
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_486.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_486.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_486.jpg,0,1,0,30.19008
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_553.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_553.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_553.jpg,-0.15,1,0,30.18473
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_621.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_621.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_621.jpg,-0.3,1,0,30.1697
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_691.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_691.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_691.jpg,0,1,0,30.18984
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_761.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_761.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_761.jpg,0,1,0,30.19007
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_831.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_831.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_831.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_902.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_902.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_902.jpg,0,1,0,30.19014
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_43_972.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_43_972.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_43_972.jpg,0,1,0,30.19006
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_041.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_041.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_041.jpg,0,1,0,30.1902
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_112.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_112.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_112.jpg,0,1,0,30.19025
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_181.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_181.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_181.jpg,0,1,0,30.19017
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_250.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_250.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_250.jpg,0,1,0,30.19019
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_318.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_318.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_318.jpg,0,1,0,30.1902
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_387.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_387.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_387.jpg,0,1,0,30.19018
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_456.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_456.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_456.jpg,0,1,0,30.19021
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_524.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_524.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_524.jpg,0,1,0,30.19016
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_593.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_593.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_593.jpg,0,1,0,30.18925
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_660.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_660.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_660.jpg,0,1,0,30.19056
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_727.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_727.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_727.jpg,0,1,0,30.19039
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_794.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_794.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_794.jpg,0,1,0,30.18979
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_862.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_862.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_862.jpg,-0.1,1,0,30.18785
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_929.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_929.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_929.jpg,-0.25,1,0,30.17454
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_44_997.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_44_997.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_44_997.jpg,0,1,0,30.18296
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_064.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_064.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_064.jpg,0,1,0,30.18956
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_130.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_130.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_130.jpg,0,1,0,30.19012
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_200.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_200.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_200.jpg,0,1,0,30.19019
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_268.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_268.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_268.jpg,0,1,0,30.19025
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_338.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_338.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_338.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_407.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_407.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_407.jpg,0,1,0,30.19023
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_476.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_476.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_476.jpg,0,1,0,30.19025
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_546.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_546.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_546.jpg,-0.05,1,0,30.18958
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_614.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_614.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_614.jpg,-0.2,1,0,30.17931
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_683.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_683.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_683.jpg,0,1,0,30.18971
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_750.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_750.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_750.jpg,0,1,0,30.19038
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_820.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_820.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_820.jpg,0,1,0,30.19027
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_889.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_889.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_889.jpg,0,1,0,30.1908
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_45_958.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_45_958.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_45_958.jpg,0,1,0,30.19072
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_027.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_027.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_027.jpg,-0.2,1,0,30.18014
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_096.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_096.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_096.jpg,0,1,0,30.18469
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_164.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_164.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_164.jpg,0,1,0,30.18998
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_233.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_233.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_233.jpg,0,1,0,30.19014
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_301.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_301.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_301.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_368.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_368.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_368.jpg,-0.2,1,0,30.18082
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_438.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_438.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_438.jpg,0,1,0,30.19075
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_507.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_507.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_507.jpg,0,1,0,30.19007
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_576.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_576.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_576.jpg,0,1,0,30.19032
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_645.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_645.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_645.jpg,0,1,0,30.19053
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_713.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_713.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_713.jpg,0,1,0,30.19049
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_780.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_780.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_780.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_849.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_849.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_849.jpg,-0.15,1,0,30.18481
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_916.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_916.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_916.jpg,-0.3,1,0,30.16935
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_46_985.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_46_985.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_46_985.jpg,0,1,0,30.1899
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_052.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_052.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_052.jpg,0,1,0,30.18999
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_122.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_122.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_122.jpg,0,1,0,30.19024
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_190.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_190.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_190.jpg,-0.15,1,0,30.18521
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_258.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_258.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_258.jpg,-0.3,1,0,30.17034
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_326.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_326.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_326.jpg,0,1,0,30.18988
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_394.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_394.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_394.jpg,0,1,0,30.19005
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_464.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_464.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_464.jpg,-0.1,1,0,30.18873
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_533.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_533.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_533.jpg,-0.25,1,0,30.17642
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_602.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_602.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_602.jpg,0,1,0,30.1897
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_670.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_670.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_670.jpg,0,1,0,30.18937
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_738.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_738.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_738.jpg,0,1,0,30.18848
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_807.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_807.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_807.jpg,-0.05,1,0,30.19016
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_875.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_875.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_875.jpg,-0.2,1,0,30.18139
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_47_943.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_47_943.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_47_943.jpg,0,1,0,30.18351
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_011.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_011.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_011.jpg,0,1,0,30.18952
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_081.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_081.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_081.jpg,0,1,0,30.18995
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_148.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_148.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_148.jpg,0,1,0,30.19006
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_217.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_217.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_217.jpg,0,1,0,30.19011
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_285.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_285.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_285.jpg,0,1,0,30.19016
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_354.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_354.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_354.jpg,0,1,0,30.18863
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_423.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_423.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_423.jpg,0,1,0,30.19055
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_492.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_492.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_492.jpg,0,1,0,30.19051
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_560.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_560.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_560.jpg,-0.05,1,0,30.18917
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_628.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_628.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_628.jpg,-0.25,1,0,30.17495
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_696.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_696.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_696.jpg,0,1,0,30.18393
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_765.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_765.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_765.jpg,0,1,0,30.18977
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_831.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_831.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_831.jpg,0,1,0,30.19002
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_900.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_900.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_900.jpg,0,1,0,30.19022
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_48_970.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_48_970.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_48_970.jpg,-0.1,1,0,30.18836
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_49_038.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_49_038.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_49_038.jpg,-0.25,1,0,30.17582
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_49_105.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_49_105.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_49_105.jpg,0,1,0,30.18894
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_49_173.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_49_173.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_49_173.jpg,0,1,0,30.18976
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_49_241.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_49_241.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_49_241.jpg,0,1,0,30.1902
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_49_308.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_49_308.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_49_308.jpg,-0.05,1,0,30.18993
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_49_376.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_49_376.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_49_376.jpg,-0.2,1,0,30.18107
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_49_443.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_49_443.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_49_443.jpg,0,1,0,30.1833
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_21_49_511.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_21_49_511.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_21_49_511.jpg,0,1,0,30.18951
